t,mode,stimulus,sync,meanB,damage,phi,q_obs,q_status,hcr_L2R,hcr_R2L,q_res,dilatacion,energia,lyapunov,stochastic_noise,topological_collapse,causal_failure,clinical_phase,perm_entropy,betti_1,De,pred1_code,pred1_p,pred2_code,pred2_p,pred3_code,pred3_p,guards_fired,ai_action,ai_reward
135.245554,qubit,0.000000,0.000000,0.000000,0.000000,-0.952912,0.973507,ONLINE_RIGETTI,0.000000,0.000000,1.456740,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.352311,E1,0.161922,E2,0.161922,E5,0,0.00
135.652431,qubit,0.000000,0.000000,0.000000,0.000000,-0.937706,0.972384,ONLINE_RIGETTI,0.000000,0.000000,1.456740,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.360845,E1,0.159789,E2,0.159789,E5,0,0.00
136.058116,qubit,0.000000,0.000000,0.000000,0.000000,-0.922492,0.971250,ONLINE_RIGETTI,0.000000,0.000000,1.723851,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.360917,E1,0.159771,E2,0.159771,E5,0,0.00
136.463874,qubit,0.000000,0.000000,0.000000,0.000000,-0.907269,0.970107,ONLINE_RIGETTI,0.000000,0.000000,1.723851,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.360990,E1,0.159752,E2,0.159752,E5,0,0.00
136.875233,qubit,0.000000,0.000000,0.000000,0.000000,-0.892037,0.968956,ONLINE_RIGETTI,0.000000,0.000000,1.723851,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.361065,E1,0.159734,E2,0.159734,E5,0,0.00
137.280063,qubit,0.000000,0.000000,0.000000,0.000000,-0.876796,0.967798,ONLINE_RIGETTI,0.000000,0.000000,1.723851,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.361141,E1,0.159715,E2,0.159715,E5,0,0.00
137.684302,qubit,0.000000,0.000000,0.000000,0.000000,-0.861546,0.966634,ONLINE_RIGETTI,0.000000,0.000000,1.723851,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.370088,E1,0.157478,E2,0.157478,E5,0,0.00
138.091081,qubit,0.000000,0.000000,0.000000,0.000000,-0.846287,0.965466,ONLINE_RIGETTI,0.000000,0.000000,0.786904,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.370176,E1,0.157456,E2,0.157456,E5,0,0.00
138.496910,qubit,0.000000,0.000000,0.000000,0.000000,-0.831019,0.964294,ONLINE_RIGETTI,0.000000,0.000000,0.786904,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.370264,E1,0.157434,E2,0.157434,E5,0,0.00
138.901425,qubit,0.000000,0.000000,0.000000,0.000000,-0.815742,0.963119,ONLINE_RIGETTI,0.000000,0.000000,0.786904,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.370354,E1,0.157412,E2,0.157412,E5,0,0.00
139.306675,qubit,0.000000,0.000000,0.000000,0.000000,-0.800456,0.961943,ONLINE_RIGETTI,0.000000,0.000000,0.786904,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.370444,E1,0.157389,E2,0.157389,E5,0,0.00
139.709875,qubit,0.000000,0.000000,0.000000,0.000000,-0.785161,0.960766,ONLINE_RIGETTI,0.000000,0.000000,0.786904,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.370536,E1,0.157366,E2,0.157366,E5,0,0.00
140.132205,qubit,0.000000,0.000000,0.000000,0.000000,-0.769856,0.959590,ONLINE_RIGETTI,0.000000,0.000000,0.203926,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.370629,E1,0.157343,E2,0.157343,E5,0,0.00
140.537289,qubit,0.000000,0.000000,0.000000,0.000000,-0.754542,0.958416,ONLINE_RIGETTI,0.000000,0.000000,0.203926,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.370722,E1,0.157319,E2,0.157319,E5,0,0.00
140.943395,qubit,0.000000,0.000000,0.000000,0.000000,-0.739219,0.957245,ONLINE_RIGETTI,0.000000,0.000000,0.203926,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.370816,E1,0.157296,E2,0.157296,E5,0,0.00
141.349314,qubit,0.000000,0.000000,0.000000,0.000000,-0.723887,0.956078,ONLINE_RIGETTI,0.000000,0.000000,0.203926,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.370911,E1,0.157272,E2,0.157272,E5,0,0.00
141.767270,qubit,0.000000,0.000000,0.000000,0.000000,-0.708546,0.954916,ONLINE_RIGETTI,0.000000,0.000000,0.943204,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.371007,E1,0.157248,E2,0.157248,E5,0,0.00
142.176349,qubit,0.000000,0.000000,0.000000,0.000000,-0.693196,0.953760,ONLINE_RIGETTI,0.000000,0.000000,0.943204,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.371103,E1,0.157224,E2,0.157224,E5,0,0.00
142.583077,qubit,0.000000,0.000000,0.000000,0.000000,-0.677836,0.952611,ONLINE_RIGETTI,0.000000,0.000000,0.943204,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.371200,E1,0.157200,E2,0.157200,E5,0,0.00
142.974202,qubit,0.000000,0.000000,0.000000,0.000000,-0.662468,0.951471,ONLINE_RIGETTI,0.000000,0.000000,0.943204,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.371297,E1,0.157176,E2,0.157176,E5,0,0.00
143.378540,qubit,0.000000,0.000000,0.000000,0.000000,-0.647091,0.950340,ONLINE_RIGETTI,0.000000,0.000000,0.943204,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.371394,E1,0.157152,E2,0.157152,E5,0,0.00
143.785513,qubit,0.000000,0.000000,0.000000,0.000000,-0.631704,0.949220,ONLINE_RIGETTI,0.000000,0.000000,1.776968,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.371491,E1,0.157127,E2,0.157127,E5,0,0.00
144.208950,qubit,0.000000,0.000000,0.000000,0.000000,-0.616309,0.948111,ONLINE_RIGETTI,0.000000,0.000000,1.776968,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.371588,E1,0.157103,E2,0.157103,E5,0,0.00
144.616431,qubit,0.000000,0.000000,0.000000,0.000000,-0.600906,0.947015,ONLINE_RIGETTI,0.000000,0.000000,1.776968,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.371686,E1,0.157079,E2,0.157079,E5,0,0.00
145.002810,qubit,0.000000,0.000000,0.000000,0.000000,-0.585493,0.945933,ONLINE_RIGETTI,0.000000,0.000000,1.776968,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.371783,E1,0.157054,E2,0.157054,E5,0,0.00
145.412619,qubit,0.000000,0.000000,0.000000,0.000000,-0.570072,0.944865,ONLINE_RIGETTI,0.000000,0.000000,1.776968,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.371880,E1,0.157030,E2,0.157030,E5,0,0.00
145.819868,qubit,0.000000,0.000000,0.000000,0.000000,-0.554643,0.943812,ONLINE_RIGETTI,0.000000,0.000000,1.319460,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.371977,E1,0.157006,E2,0.157006,E5,0,0.00
146.227536,qubit,0.000000,0.000000,0.000000,0.000000,-0.539205,0.942776,ONLINE_RIGETTI,0.000000,0.000000,1.319460,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.372073,E1,0.156982,E2,0.156982,E5,0,0.00
146.634105,qubit,0.000000,0.000000,0.000000,0.000000,-0.523760,0.941758,ONLINE_RIGETTI,0.000000,0.000000,1.319460,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.372169,E1,0.156958,E2,0.156958,E5,0,0.00
147.037347,qubit,0.000000,0.000000,0.000000,0.000000,-0.508306,0.940758,ONLINE_RIGETTI,0.000000,0.000000,1.319460,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.372265,E1,0.156934,E2,0.156934,E5,0,0.00
147.457727,qubit,0.000000,0.000000,0.000000,0.000000,-0.492844,0.939778,ONLINE_RIGETTI,0.000000,0.000000,1.319460,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.372359,E1,0.156910,E2,0.156910,E5,0,0.00
147.861094,qubit,0.000000,0.000000,0.000000,0.000000,-0.477375,0.938818,ONLINE_RIGETTI,0.000000,0.000000,0.329603,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.372453,E1,0.156887,E2,0.156887,E5,0,0.00
148.268314,qubit,0.000000,0.000000,0.000000,0.000000,-0.461898,0.937879,ONLINE_RIGETTI,0.000000,0.000000,0.329603,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.372546,E1,0.156863,E2,0.156863,E5,0,0.00
148.676845,qubit,0.000000,0.000000,0.000000,0.000000,-0.446413,0.936963,ONLINE_RIGETTI,0.000000,0.000000,0.329603,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.372639,E1,0.156840,E2,0.156840,E5,0,0.00
149.083223,qubit,0.000000,0.000000,0.000000,0.000000,-0.430922,0.936069,ONLINE_RIGETTI,0.000000,0.000000,0.329603,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.372730,E1,0.156818,E2,0.156818,E5,0,0.00
149.489304,qubit,0.000000,0.000000,0.000000,0.000000,-0.415423,0.935200,ONLINE_RIGETTI,0.000000,0.000000,0.329603,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.372820,E1,0.156795,E2,0.156795,E5,0,0.00
149.912752,qubit,0.000000,0.000000,0.000000,0.000000,-0.399918,0.934355,ONLINE_RIGETTI,0.000000,0.000000,0.456133,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.372908,E1,0.156773,E2,0.156773,E5,0,0.00
150.320016,qubit,0.000000,0.000000,0.000000,0.000000,-0.384405,0.933535,ONLINE_RIGETTI,0.000000,0.000000,0.456133,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.372996,E1,0.156751,E2,0.156751,E5,0,0.00
150.728475,qubit,0.000000,0.000000,0.000000,0.000000,-0.368887,0.932742,ONLINE_RIGETTI,0.000000,0.000000,0.456133,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.373082,E1,0.156730,E2,0.156730,E5,0,0.00
151.137334,qubit,0.000000,0.000000,0.000000,0.000000,-0.353362,0.931975,ONLINE_RIGETTI,0.000000,0.000000,0.456133,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.373167,E1,0.156708,E2,0.156708,E5,0,0.00
151.542071,qubit,0.000000,0.000000,0.000000,0.000000,-0.337831,0.931237,ONLINE_RIGETTI,0.000000,0.000000,0.456133,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.373250,E1,0.156688,E2,0.156688,E5,0,0.00
151.950364,qubit,0.000000,0.000000,0.000000,0.000000,-0.322294,0.930526,ONLINE_RIGETTI,0.000000,0.000000,1.488047,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.373331,E1,0.156667,E2,0.156667,E5,0,0.00
152.356102,qubit,0.000000,0.000000,0.000000,0.000000,-0.306752,0.929845,ONLINE_RIGETTI,0.000000,0.000000,1.488047,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.373411,E1,0.156647,E2,0.156647,E5,0,0.00
152.762159,qubit,0.000000,0.000000,0.000000,0.000000,-0.291204,0.929193,ONLINE_RIGETTI,0.000000,0.000000,1.488047,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.373488,E1,0.156628,E2,0.156628,E5,0,0.00
153.168863,qubit,0.000000,0.000000,0.000000,0.000000,-0.275651,0.928572,ONLINE_RIGETTI,0.000000,0.000000,1.488047,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.373564,E1,0.156609,E2,0.156609,E5,0,0.00
153.575789,qubit,0.000000,0.000000,0.000000,0.000000,-0.260093,0.927981,ONLINE_RIGETTI,0.000000,0.000000,1.488047,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.373638,E1,0.156590,E2,0.156590,E5,0,0.00
153.981064,qubit,0.000000,0.000000,0.000000,0.000000,-0.244531,0.927422,ONLINE_RIGETTI,0.000000,0.000000,1.707484,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.373710,E1,0.156573,E2,0.156573,E5,0,0.00
154.393090,qubit,0.000000,0.000000,0.000000,0.000000,-0.228964,0.926895,ONLINE_RIGETTI,0.000000,0.000000,1.707484,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.373780,E1,0.156555,E2,0.156555,E5,0,0.00
154.800131,qubit,0.000000,0.000000,0.000000,0.000000,-0.213393,0.926400,ONLINE_RIGETTI,0.000000,0.000000,1.707484,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.373847,E1,0.156538,E2,0.156538,E5,0,0.00
155.206586,qubit,0.000000,0.000000,0.000000,0.000000,-0.197818,0.925938,ONLINE_RIGETTI,0.000000,0.000000,1.707484,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.373912,E1,0.156522,E2,0.156522,E5,0,0.00
155.613716,qubit,0.000000,0.000000,0.000000,0.000000,-0.182239,0.925509,ONLINE_RIGETTI,0.000000,0.000000,1.707484,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.373975,E1,0.156506,E2,0.156506,E5,0,0.00
156.004085,qubit,0.000000,0.000000,0.000000,0.000000,-0.166658,0.925114,ONLINE_RIGETTI,0.000000,0.000000,0.751998,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.374036,E1,0.156491,E2,0.156491,E5,0,0.00
156.408513,qubit,0.000000,0.000000,0.000000,0.000000,-0.151073,0.924754,ONLINE_RIGETTI,0.000000,0.000000,0.751998,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.374094,E1,0.156477,E2,0.156477,E5,0,0.00
156.813962,qubit,0.000000,0.000000,0.000000,0.000000,-0.135485,0.924427,ONLINE_RIGETTI,0.000000,0.000000,0.751998,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.374149,E1,0.156463,E2,0.156463,E5,0,0.00
157.192890,qubit,0.000000,0.000000,0.000000,0.000000,-0.119895,0.924136,ONLINE_RIGETTI,0.000000,0.000000,0.751998,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.374202,E1,0.156450,E2,0.156450,E5,0,0.00
157.614672,qubit,0.000000,0.000000,0.000000,0.000000,-0.104303,0.923879,ONLINE_RIGETTI,0.000000,0.000000,0.751998,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.374252,E1,0.156437,E2,0.156437,E5,0,0.00
158.007775,qubit,0.000000,0.000000,0.000000,0.000000,-0.088708,0.923658,ONLINE_RIGETTI,0.000000,0.000000,0.208548,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.374299,E1,0.156425,E2,0.156425,E5,0,0.00
158.386806,qubit,0.000000,0.000000,0.000000,0.000000,-0.073112,0.923472,ONLINE_RIGETTI,0.000000,0.000000,0.208548,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.374344,E1,0.156414,E2,0.156414,E5,0,0.00
158.793007,qubit,0.000000,0.000000,0.000000,0.000000,-0.057515,0.923321,ONLINE_RIGETTI,0.000000,0.000000,0.208548,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.374386,E1,0.156404,E2,0.156404,E5,0,0.00
159.202140,qubit,0.000000,0.000000,0.000000,0.000000,-0.041917,0.923207,ONLINE_RIGETTI,0.000000,0.000000,0.208548,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.374425,E1,0.156394,E2,0.156394,E5,0,0.00
159.577009,qubit,0.000000,0.000000,0.000000,0.000000,-0.026318,0.923128,ONLINE_RIGETTI,0.000000,0.000000,0.208548,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.374461,E1,0.156385,E2,0.156385,E5,0,0.00
159.982996,qubit,0.000000,0.000000,0.000000,0.000000,-0.010718,0.923085,ONLINE_RIGETTI,0.000000,0.000000,0.980804,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.374494,E1,0.156377,E2,0.156377,E5,0,0.00
160.359435,qubit,0.000000,0.000000,0.000000,0.000000,0.004882,0.923079,ONLINE_RIGETTI,0.000000,0.000000,0.980804,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.374524,E1,0.156369,E2,0.156369,E5,0,0.00
160.763617,qubit,0.000000,0.000000,0.000000,0.000000,0.020482,0.923108,ONLINE_RIGETTI,0.000000,0.000000,0.980804,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.374551,E1,0.156362,E2,0.156362,E5,0,0.00
161.171476,qubit,0.000000,0.000000,0.000000,0.000000,0.036081,0.923173,ONLINE_RIGETTI,0.000000,0.000000,0.980804,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.374575,E1,0.156356,E2,0.156356,E5,0,0.00
161.577892,qubit,0.000000,0.000000,0.000000,0.000000,0.051680,0.923274,ONLINE_RIGETTI,0.000000,0.000000,0.980804,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.374596,E1,0.156351,E2,0.156351,E5,0,0.00
161.983095,qubit,0.000000,0.000000,0.000000,0.000000,0.067277,0.923411,ONLINE_RIGETTI,0.000000,0.000000,1.784903,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.374614,E1,0.156346,E2,0.156346,E5,0,0.00
162.388273,qubit,0.000000,0.000000,0.000000,0.000000,0.082874,0.923584,ONLINE_RIGETTI,0.000000,0.000000,1.784903,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.384431,E1,0.153892,E2,0.153892,E5,0,0.00
162.794725,qubit,0.000000,0.000000,0.000000,0.000000,0.098469,0.923792,ONLINE_RIGETTI,0.000000,0.000000,1.784903,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.384446,E1,0.153888,E2,0.153888,E5,0,0.00
163.203444,qubit,0.000000,0.000000,0.000000,0.000000,0.114062,0.924036,ONLINE_RIGETTI,0.000000,0.000000,1.784903,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.384457,E1,0.153886,E2,0.153886,E5,0,0.00
163.609810,qubit,0.000000,0.000000,0.000000,0.000000,0.129653,0.924314,ONLINE_RIGETTI,0.000000,0.000000,1.784903,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.384465,E1,0.153884,E2,0.153884,E5,0,0.00
164.016161,qubit,0.000000,0.000000,0.000000,0.000000,0.145241,0.924628,ONLINE_RIGETTI,0.000000,0.000000,1.285616,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.374657,E1,0.156336,E2,0.156336,E5,0,0.00
164.423771,qubit,0.000000,0.000000,0.000000,0.000000,0.160827,0.924975,ONLINE_RIGETTI,0.000000,0.000000,1.285616,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.374656,E1,0.156336,E2,0.156336,E5,0,0.00
164.829935,qubit,0.000000,0.000000,0.000000,0.000000,0.176410,0.925358,ONLINE_RIGETTI,0.000000,0.000000,1.285616,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.374651,E1,0.156337,E2,0.156337,E5,0,0.00
165.236663,qubit,0.000000,0.000000,0.000000,0.000000,0.191990,0.925774,ONLINE_RIGETTI,0.000000,0.000000,1.285616,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.374644,E1,0.156339,E2,0.156339,E5,0,0.00
165.612354,qubit,0.000000,0.000000,0.000000,0.000000,0.207566,0.926223,ONLINE_RIGETTI,0.000000,0.000000,1.285616,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.384451,E1,0.153887,E2,0.153887,E5,0,0.00
166.018990,qubit,0.000000,0.000000,0.000000,0.000000,0.223139,0.926706,ONLINE_RIGETTI,0.000000,0.000000,0.311996,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.374620,E1,0.156345,E2,0.156345,E5,0,0.00
166.423586,qubit,0.000000,0.000000,0.000000,0.000000,0.238707,0.927221,ONLINE_RIGETTI,0.000000,0.000000,0.311996,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.374603,E1,0.156349,E2,0.156349,E5,0,0.00
166.832340,qubit,0.000000,0.000000,0.000000,0.000000,0.254271,0.927768,ONLINE_RIGETTI,0.000000,0.000000,0.311996,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.374583,E1,0.156354,E2,0.156354,E5,0,0.00
167.237132,qubit,0.000000,0.000000,0.000000,0.000000,0.269831,0.928347,ONLINE_RIGETTI,0.000000,0.000000,0.311996,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.374561,E1,0.156360,E2,0.156360,E5,0,0.00
167.645575,qubit,0.000000,0.000000,0.000000,0.000000,0.285386,0.928957,ONLINE_RIGETTI,0.000000,0.000000,0.311996,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.374535,E1,0.156366,E2,0.156366,E5,0,0.00
168.019298,qubit,0.000000,0.000000,0.000000,0.000000,0.300935,0.929598,ONLINE_RIGETTI,0.000000,0.000000,0.480872,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.374506,E1,0.156374,E2,0.156374,E5,0,0.00
168.413022,qubit,0.000000,0.000000,0.000000,0.000000,0.316480,0.930268,ONLINE_RIGETTI,0.000000,0.000000,0.480872,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.374474,E1,0.156382,E2,0.156382,E5,0,0.00
168.821021,qubit,0.000000,0.000000,0.000000,0.000000,0.332019,0.930968,ONLINE_RIGETTI,0.000000,0.000000,0.480872,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.374439,E1,0.156390,E2,0.156390,E5,0,0.00
169.208120,qubit,0.000000,0.000000,0.000000,0.000000,0.347552,0.931696,ONLINE_RIGETTI,0.000000,0.000000,0.480872,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.374401,E1,0.156400,E2,0.156400,E5,0,0.00
169.612861,qubit,0.000000,0.000000,0.000000,0.000000,0.363079,0.932452,ONLINE_RIGETTI,0.000000,0.000000,0.480872,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.374360,E1,0.156410,E2,0.156410,E5,0,0.00
169.989113,qubit,0.000000,0.000000,0.000000,0.000000,0.378600,0.933235,ONLINE_RIGETTI,0.000000,0.000000,1.511671,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.374316,E1,0.156421,E2,0.156421,E5,0,0.00
170.408758,qubit,0.000000,0.000000,0.000000,0.000000,0.394115,0.934045,ONLINE_RIGETTI,0.000000,0.000000,1.511671,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.374270,E1,0.156432,E2,0.156432,E5,0,0.00
